host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781544006665846,102800863,0.7794031500816345,0.002338211517781019,0.017509015277028084,-0.6262736320495605,-0.28280648589134216,-0.1765323132276535,10.302245140075684,0.4397508203983307,0.11444394290447235,0.5895467400550842
1781544006694319,102817530,0.7794011235237122,0.0023368154652416706,0.01750287599861622,-0.6262763738632202,-0.2842941880226135,-0.18475759029388428,10.307523727416992,0.455489844083786,0.10727238655090332,0.5893929600715637
1781544006696263,102834197,0.7793970704078674,0.0023453030735254288,0.01749189756810665,-0.6262816786766052,-0.29757264256477356,-0.17824174463748932,10.293855667114258,0.5298947095870972,0.1242920383810997,0.5599640607833862
1781544006724188,102850864,0.7793938517570496,0.002338255988433957,0.01749548502266407,-0.62628573179245,-0.2836611866950989,-0.19528594613075256,10.302699089050293,0.3832619786262512,0.1351005733013153,0.5856279730796814
1781544006753941,102867531,0.7793896198272705,0.0023357735481113195,0.017487095668911934,-0.6262911558151245,-0.29099565744400024,-0.1830015927553177,10.305134773254395,0.460471510887146,0.09132847934961319,0.5418685674667358
1781544006755641,102884198,0.7793906331062317,0.0023348568938672543,0.017480600625276566,-0.6262900829315186,-0.29577067494392395,-0.19407731294631958,10.276074409484863,0.4588322043418884,0.10711870342493057,0.6311288475990295
1781544006783931,102900865,0.7793886661529541,0.002342249732464552,0.017478350549936295,-0.6262925863265991,-0.28894364833831787,-0.19654139876365662,10.31533432006836,0.4856615662574768,0.16605351865291595,0.5974866151809692
1781544006785806,102917532,0.7793845534324646,0.0023510651662945747,0.01747332140803337,-0.6262977719306946,-0.30350199341773987,-0.20331454277038574,10.301444053649902,0.5056010484695435,0.15749889612197876,0.5754981637001038
1781544006813934,102934199,0.7793881297111511,0.002352527342736721,0.017465811222791672,-0.6262935996055603,-0.28323203325271606,-0.19786082208156586,10.300704002380371,0.4766843616962433,0.11240774393081665,0.6247129440307617
1781544006815485,102950866,0.7793856859207153,0.0023555420339107513,0.017453067004680634,-0.6262969970703125,-0.2799276113510132,-0.1978679746389389,10.29519271850586,0.5077269077301025,0.09120041877031326,0.5850772857666016
1781544006843957,102967533,0.7793874144554138,0.002364332787692547,0.017449015751481056,-0.6262949705123901,-0.28225216269493103,-0.1829158514738083,10.316828727722168,0.5003889203071594,0.16219882667064667,0.6384669542312622
1781544006845683,102984200,0.7793855667114258,0.0023687377106398344,0.017443910241127014,-0.6262974143028259,-0.29183998703956604,-0.19302578270435333,10.299466133117676,0.4821142852306366,0.13808445632457733,0.5953735709190369
1781544006874190,103000867,0.7793790102005005,0.00236842455342412,0.017447618767619133,-0.6263052821159363,-0.29209062457084656,-0.18857359886169434,10.304362297058105,0.4194207489490509,0.16538119316101074,0.5516078472137451
1781544006903943,103017534,0.7793792486190796,0.002365667372941971,0.017451301217079163,-0.6263049244880676,-0.29056286811828613,-0.20464472472667694,10.305889129638672,0.4056987166404724,0.1542588770389557,0.6144678592681885
1781544006905914,103034201,0.7793701887130737,0.0023640107829123735,0.01745351031422615,-0.6263160705566406,-0.27734559774398804,-0.1889989823102951,10.291215896606445,0.419171005487442,0.15187689661979675,0.5230305194854736
1781544006933958,103050868,0.7793753743171692,0.0023649020586162806,0.017445940524339676,-0.6263098120689392,-0.2862539291381836,-0.18959620594978333,10.287382125854492,0.4728296101093292,0.10923175513744354,0.670457124710083
1781544006935492,103067535,0.7793682813644409,0.0023630745708942413,0.0174420066177845,-0.6263187527656555,-0.29667142033576965,-0.17557747662067413,10.29127311706543,0.4446812570095062,0.11828584223985672,0.5353374481201172
1781544006963950,103084202,0.7793684005737305,0.002357116900384426,0.017449552193284035,-0.6263185143470764,-0.28341442346572876,-0.18412460386753082,10.31692886352539,0.3718515634536743,0.16132798790931702,0.614506185054779
1781544006965662,103100869,0.779371976852417,0.002353278687223792,0.017441244795918465,-0.6263144016265869,-0.2780250906944275,-0.18431414663791656,10.309308052062988,0.4511868953704834,0.0853223130106926,0.6452415585517883
1781544006993950,103117536,0.7793717980384827,0.0023519026581197977,0.01743835210800171,-0.6263146996498108,-0.2781613767147064,-0.18151412904262543,10.288093566894531,0.441518098115921,0.12526531517505646,0.6087306141853333
1781544006995635,103134203,0.7793661952018738,0.002361561870202422,0.017432264983654022,-0.6263218522071838,-0.2888037860393524,-0.1901862770318985,10.289570808410645,0.5151161551475525,0.15615423023700714,0.5556995272636414
1781544007024632,103150870,0.7793697118759155,0.0023592188954353333,0.017437424510717392,-0.6263173222541809,-0.28809210658073425,-0.19527879357337952,10.325404167175293,0.4010244607925415,0.16397890448570251,0.6510427594184875
1781544007054299,103167537,0.7793386578559875,0.0022578465286642313,0.017584258690476418,-0.6263521313667297,-0.2877666652202606,-0.18608079850673676,10.324453353881836,0.47687649726867676,0.18510939180850983,0.6218315362930298
1781544007056275,103184204,0.7793388962745667,0.0022501356434077024,0.017572766169905663,-0.6263521909713745,-0.28464820981025696,-0.18471111357212067,10.305170059204102,0.44561612606048584,0.05169282853603363,0.6148008108139038
1781544007084181,103200871,0.7793371081352234,0.002251706086099148,0.017565840855240822,-0.6263545751571655,-0.2825668752193451,-0.18379560112953186,10.294416427612305,0.476722776889801,0.11680031567811966,0.5710158944129944
1781544007086204,103217538,0.7793343663215637,0.0022604858968406916,0.017557507380843163,-0.626358151435852,-0.29279839992523193,-0.19552555680274963,10.284696578979492,0.5207509398460388,0.13997980952262878,0.5864347815513611
1781544007114087,103234205,0.7793329358100891,0.0022791677620261908,0.017563648521900177,-0.6263597011566162,-0.27957358956336975,-0.18784743547439575,10.303324699401855,0.5124268531799316,0.2607693076133728,0.566764235496521
1781544007116024,103250872,0.7793276906013489,0.002274882746860385,0.017550315707921982,-0.6263665556907654,-0.28842827677726746,-0.19940216839313507,10.299927711486816,0.47275277972221375,0.05725078657269478,0.5569160580635071
1781544007145596,103267539,0.7793173789978027,0.0022641196846961975,0.017554471269249916,-0.6263793110847473,-0.2885105311870575,-0.20601457357406616,10.295503616333008,0.3635530471801758,0.12363889813423157,0.5019640326499939
1781544007146610,103284206,0.7793174386024475,0.0022726752795279026,0.01754596084356308,-0.6263795495033264,-0.2788797914981842,-0.1921853870153427,10.291566848754883,0.519982635974884,0.13790518045425415,0.6173493266105652
1781544007174264,103300873,0.7793177962303162,0.0022735954262316227,0.017522763460874557,-0.626379668712616,-0.28246673941612244,-0.18051621317863464,10.296069145202637,0.5425857901573181,0.026502739638090134,0.6100753545761108
1781544007204576,103317540,0.779309093952179,0.002279543550685048,0.017523357644677162,-0.6263905167579651,-0.28463390469551086,-0.19451706111431122,10.30325698852539,0.4683089852333069,0.17652912437915802,0.5182409286499023
1781544007205712,103334207,0.7793142199516296,0.0022778010461479425,0.017525527626276016,-0.6263841390609741,-0.2950800061225891,-0.20500965416431427,10.286770820617676,0.4187484383583069,0.1509036123752594,0.646458089351654
1781544007234289,103350874,0.7793141603469849,0.0022791472729295492,0.01752385124564171,-0.6263842582702637,-0.29382798075675964,-0.18375253677368164,10.304359436035156,0.45199376344680786,0.1436680555343628,0.6148392558097839
1781544007235867,103367541,0.7793128490447998,0.0022742855362594128,0.017517605796456337,-0.6263859868049622,-0.28620028495788574,-0.20045356452465057,10.294180870056152,0.4385214149951935,0.09254508465528488,0.6027628183364868
1781544007264289,103384208,0.779309868812561,0.0022910067345947027,0.017511652782559395,-0.6263898015022278,-0.28727006912231445,-0.18819096684455872,10.280987739562988,0.5532279014587402,0.18724802136421204,0.5867804884910583
1781544007266117,103400875,0.7793017625808716,0.002294839359819889,0.017509445548057556,-0.6263999342918396,-0.2941823899745941,-0.1945277899503708,10.30532455444336,0.4690517783164978,0.15245318412780762,0.5250667333602905
1781544007293918,103417542,0.7792970538139343,0.0022961124777793884,0.01750701665878296,-0.6264058947563171,-0.28085029125213623,-0.18586622178554535,10.291945457458496,0.4557075500488281,0.13994137942790985,0.5613983273506165
1781544007295724,103434209,0.7792904376983643,0.002302119741216302,0.0175052247941494,-0.6264141201972961,-0.293106347322464,-0.1931690126657486,10.292864799499512,0.4786309599876404,0.16394050419330597,0.5427907705307007
1781544007324487,103450876,0.7793022990226746,0.002306506037712097,0.017493441700935364,-0.6263998746871948,-0.297256201505661,-0.188722625374794,10.288758277893066,0.5107876658439636,0.10202178359031677,0.7165088653564453
