host_t_us,sensor_t_us,qw,qx,qy,qz,ax,ay,az,gx,gy,gz
1781547145804183,825517598,-0.40265029668807983,0.01279794704169035,-0.02380925603210926,-0.9149567484855652,0.10418922454118729,-0.07526127994060516,9.742013931274414,0.7291102409362793,-0.014612042345106602,0.045942775905132294
1781547145834164,825550932,-0.40250277519226074,0.012748906388878822,-0.023939160630106926,-0.9150189161300659,0.0913255587220192,-0.06415001302957535,9.762528419494629,0.7099263668060303,0.014195838011801243,0.04683922231197357
1781547145864346,825567599,-0.4024221897125244,0.012729841284453869,-0.024004559963941574,-0.9150529503822327,0.10003724694252014,-0.07768237590789795,9.729962348937988,0.7208117842674255,0.04414989426732063,0.1305031180381775
1781547145894307,825634267,-0.402130126953125,0.012659123167395592,-0.02423476055264473,-0.9151761531829834,0.09913238137960434,-0.08340072631835938,9.747071266174316,0.6500567197799683,-0.03150361776351929,0.09030396491289139
1781547145924492,825667601,-0.4019843637943268,0.012609206140041351,-0.024353880435228348,-0.9152377843856812,0.09385394304990768,-0.07795417308807373,9.736486434936523,0.7540186643600464,0.007459698710590601,0.04183194413781166
1781547145984885,825700935,-0.40184321999549866,0.01255128625780344,-0.024467958137392998,-0.9152975678443909,0.09386476129293442,-0.07402033358812332,9.738930702209473,0.6832379102706909,-0.06934637576341629,0.05938944220542908
1781547146014179,825717602,-0.4017612040042877,0.012522362172603607,-0.024534592404961586,-0.915332019329071,0.0910789966583252,-0.07612314820289612,9.759300231933594,0.7674013376235962,-0.019478457048535347,0.1408122032880783
1781547146044638,825750936,-0.4016110301017761,0.012482632882893085,-0.02465791441500187,-0.915395200252533,0.1065387949347496,-0.06262654066085815,9.754792213439941,0.6659749746322632,0.03764426335692406,0.0727720782160759
1781547146074200,825784270,-0.40147143602371216,0.01245235837996006,-0.024770190939307213,-0.9154539108276367,0.09524870663881302,-0.0857359915971756,9.74118423461914,0.6671531796455383,0.04744112491607666,0.02774495631456375
1781547146104183,825817604,-0.40131676197052,0.012408239766955376,-0.02489035576581955,-0.9155189990997314,0.0950627401471138,-0.081194207072258,9.732333183288574,0.7100288271903992,0.019395215436816216,0.07398868352174759
1781547146134173,825867605,-0.40108853578567505,0.01235009916126728,-0.025082308799028397,-0.915614664554596,0.1060810387134552,-0.07293317466974258,9.736696243286133,0.72812420129776,0.06407656520605087,0.11904142051935196
1781547146165092,825900939,-0.4009140133857727,0.012444677762687206,-0.025263765826821327,-0.915684700012207,0.09705501049757004,-0.08641507476568222,9.745919227600098,0.7073907256126404,0.7638154625892639,0.24519677460193634
1781547146224179,825934273,-0.4006831645965576,0.012714999727904797,-0.02554338052868843,-0.9157743453979492,0.07369785755872726,-0.07124578207731247,9.769669532775879,0.8285260796546936,1.5605498552322388,0.42431920766830444
